date,year,month,day,od_pair,market_country,dest_country,constrained_seats,latent_seats,total_capacity,censored_flights,em_seats,pd_seats,naive_seats,is_censored
2023-12-09,2023,12,9,TW→US,TW,US,947.0,947,1308,0,947.0,947.0,947.0,0
2023-12-10,2023,12,10,AE→US,AE,US,633.0,631,982,0,633.0,633.0,633.0,0
2023-12-10,2023,12,10,AU→US,AU,US,3197.0,3850,3327,9,3496.771538909644,3433.572626942011,3197.0,1
2023-12-10,2023,12,10,CN→CA,CN,CA,472.0,473,516,0,472.0,472.0,472.0,0
2023-12-10,2023,12,10,CN→US,CN,US,2625.0,2886,2700,6,2836.143397787517,2790.27975541441,2625.0,1
2023-12-10,2023,12,10,DE→US,DE,US,311.0,312,396,0,311.0,311.0,311.0,0
2023-12-10,2023,12,10,GB→US,GB,US,558.0,559,702,0,558.0,558.0,558.0,0
2023-12-10,2023,12,10,HK→CA,HK,CA,582.0,584,792,0,582.0,582.0,582.0,0
2023-12-10,2023,12,10,HK→US,HK,US,610.0,613,702,0,610.0,610.0,610.0,0
2023-12-10,2023,12,10,JP→CA,JP,CA,504.0,559,516,2,554.5598006144771,543.8056408685254,504.0,1
2023-12-10,2023,12,10,JP→US,JP,US,2643.0,3027,2712,7,2872.315005714867,2822.837348570508,2643.0,1
2023-12-10,2023,12,10,KR→CA,KR,CA,403.0,401,516,0,403.0,403.0,403.0,0
2023-12-10,2023,12,10,KR→US,KR,US,1201.0,1202,1614,0,1201.0,1201.0,1201.0,0
2023-12-10,2023,12,10,SG→US,SG,US,876.0,882,934,1,894.8037962555234,890.2538064474085,876.0,1
2023-12-10,2023,12,10,TW→US,TW,US,1118.0,1152,1308,1,1155.3224636327727,1147.5975241966328,1118.0,1
2023-12-11,2023,12,11,AE→US,AE,US,664.0,661,982,0,664.0,664.0,664.0,0
2023-12-11,2023,12,11,AU→US,AU,US,3243.0,3819,3327,9,3544.2024824318173,3480.5714531576486,3243.0,1
2023-12-11,2023,12,11,CN→CA,CN,CA,478.0,500,516,1,506.53193374794074,500.1901082965522,478.0,1
2023-12-11,2023,12,11,CN→US,CN,US,2460.0,2496,2700,1,2504.974633360122,2495.1461370402467,2460.0,1
2023-12-11,2023,12,11,DE→US,DE,US,276.0,277,396,0,276.0,276.0,276.0,0
2023-12-11,2023,12,11,GB→US,GB,US,586.0,587,702,0,586.0,586.0,586.0,0
2023-12-11,2023,12,11,HK→CA,HK,CA,695.0,697,792,0,695.0,695.0,695.0,0
2023-12-11,2023,12,11,HK→US,HK,US,608.0,609,702,0,608.0,608.0,608.0,0
2023-12-11,2023,12,11,JP→CA,JP,CA,486.0,509,516,1,510.6284672012506,505.42780714825267,486.0,1
2023-12-11,2023,12,11,JP→US,JP,US,2608.0,2940,2712,7,2839.07902632896,2789.092458751935,2608.0,1
2023-12-11,2023,12,11,KR→CA,KR,CA,366.0,364,516,0,366.0,366.0,366.0,0
2023-12-11,2023,12,11,KR→US,KR,US,1186.0,1188,1614,0,1186.0,1186.0,1186.0,0
2023-12-11,2023,12,11,SG→US,SG,US,916.0,958,934,2,1001.6512410391504,981.3954023951615,916.0,1
2023-12-11,2023,12,11,TW→US,TW,US,1183.0,1194,1308,0,1183.0,1183.0,1183.0,0
2023-12-12,2023,12,12,AE→US,AE,US,643.0,640,982,0,643.0,643.0,643.0,0
2023-12-12,2023,12,12,AU→US,AU,US,3160.0,3226,3327,3,3261.7777149762387,3239.989019607703,3160.0,1
2023-12-12,2023,12,12,CN→CA,CN,CA,378.0,378,516,0,378.0,378.0,378.0,0
2023-12-12,2023,12,12,CN→US,CN,US,2385.0,2459,2700,2,2463.551435139701,2446.2631351429964,2385.0,1
2023-12-12,2023,12,12,DE→US,DE,US,239.0,239,396,0,239.0,239.0,239.0,0
2023-12-12,2023,12,12,GB→US,GB,US,587.0,588,702,0,587.0,587.0,587.0,0
2023-12-12,2023,12,12,HK→CA,HK,CA,538.0,540,792,0,538.0,538.0,538.0,0
2023-12-12,2023,12,12,HK→US,HK,US,448.0,449,702,0,448.0,448.0,448.0,0
2023-12-12,2023,12,12,JP→CA,JP,CA,442.0,442,516,0,442.0,442.0,442.0,0
2023-12-12,2023,12,12,JP→US,JP,US,2384.0,2402,2712,2,2436.6416808474114,2425.3276150915576,2384.0,1
2023-12-12,2023,12,12,KR→CA,KR,CA,312.0,312,516,0,312.0,312.0,312.0,0
2023-12-12,2023,12,12,KR→US,KR,US,973.0,974,1614,0,973.0,973.0,973.0,0
2023-12-12,2023,12,12,SG→US,SG,US,748.0,737,934,0,748.0,748.0,748.0,0
2023-12-12,2023,12,12,TW→US,TW,US,888.0,889,1308,0,888.0,888.0,888.0,0
2023-12-13,2023,12,13,AE→US,AE,US,644.0,641,982,0,644.0,644.0,644.0,0
2023-12-13,2023,12,13,AU→US,AU,US,3203.0,3490,3327,6,3429.0175415191297,3381.2615603208537,3203.0,1
2023-12-13,2023,12,13,CN→CA,CN,CA,504.0,517,516,1,532.1354754198906,526.0616063497075,504.0,1
2023-12-13,2023,12,13,CN→US,CN,US,2352.0,2378,2700,1,2396.795340162981,2386.9405818699465,2352.0,1
2023-12-13,2023,12,13,DE→US,DE,US,273.0,273,396,0,273.0,273.0,273.0,0
2023-12-13,2023,12,13,GB→US,GB,US,459.0,460,702,0,459.0,459.0,459.0,0
2023-12-13,2023,12,13,HK→CA,HK,CA,576.0,576,792,0,576.0,576.0,576.0,0
2023-12-13,2023,12,13,HK→US,HK,US,492.0,493,702,0,492.0,492.0,492.0,0
2023-12-13,2023,12,13,JP→CA,JP,CA,410.0,408,516,0,410.0,410.0,410.0,0
2023-12-13,2023,12,13,JP→US,JP,US,2361.0,2378,2712,1,2389.6582464951634,2383.2975966332397,2361.0,1
2023-12-13,2023,12,13,KR→CA,KR,CA,334.0,334,516,0,334.0,334.0,334.0,0
2023-12-13,2023,12,13,KR→US,KR,US,984.0,985,1614,0,984.0,984.0,984.0,0
2023-12-13,2023,12,13,SG→US,SG,US,824.0,816,934,0,824.0,824.0,824.0,0
2023-12-13,2023,12,13,TW→US,TW,US,941.0,940,1308,0,941.0,941.0,941.0,0
2023-12-14,2023,12,14,AE→US,AE,US,665.0,662,982,0,665.0,665.0,665.0,0
2023-12-14,2023,12,14,AU→US,AU,US,3209.0,3761,3327,8,3483.3619842597827,3425.2323194983155,3209.0,1
2023-12-14,2023,12,14,CN→CA,CN,CA,504.0,541,516,2,561.2161136791436,548.643698546553,504.0,1
2023-12-14,2023,12,14,CN→US,CN,US,2438.0,2560,2700,2,2498.401940156042,2485.354473755582,2438.0,1
2023-12-14,2023,12,14,DE→US,DE,US,324.0,325,396,0,324.0,324.0,324.0,0
2023-12-14,2023,12,14,GB→US,GB,US,558.0,558,702,0,558.0,558.0,558.0,0
2023-12-14,2023,12,14,HK→CA,HK,CA,639.0,640,792,0,639.0,639.0,639.0,0
2023-12-14,2023,12,14,HK→US,HK,US,599.0,600,702,0,599.0,599.0,599.0,0
2023-12-14,2023,12,14,JP→CA,JP,CA,504.0,647,516,2,554.7393537472999,543.8718442342354,504.0,1
2023-12-14,2023,12,14,JP→US,JP,US,2618.0,2939,2712,8,2859.4967707213436,2807.3862881030864,2618.0,1
2023-12-14,2023,12,14,KR→CA,KR,CA,382.0,382,516,0,382.0,382.0,382.0,0
2023-12-14,2023,12,14,KR→US,KR,US,1233.0,1234,1614,0,1233.0,1233.0,1233.0,0
2023-12-14,2023,12,14,SG→US,SG,US,878.0,875,934,0,878.0,878.0,878.0,0
2023-12-14,2023,12,14,TW→US,TW,US,1076.0,1076,1308,0,1076.0,1076.0,1076.0,0
2023-12-15,2023,12,15,AE→US,AE,US,741.0,739,982,0,741.0,741.0,741.0,0
2023-12-15,2023,12,15,AU→US,AU,US,3248.0,4222,3327,10,3580.160924358927,3509.1568795620396,3248.0,1
2023-12-15,2023,12,15,CN→CA,CN,CA,480.0,482,516,0,480.0,480.0,480.0,0
2023-12-15,2023,12,15,CN→US,CN,US,2589.0,2844,2700,7,2841.437707967545,2786.494062466153,2589.0,1
2023-12-15,2023,12,15,DE→US,DE,US,276.0,277,396,0,276.0,276.0,276.0,0
2023-12-15,2023,12,15,GB→US,GB,US,589.0,591,702,0,589.0,589.0,589.0,0
2023-12-15,2023,12,15,HK→CA,HK,CA,690.0,691,792,0,690.0,690.0,690.0,0
2023-12-15,2023,12,15,HK→US,HK,US,611.0,627,702,1,632.9345174237153,628.9141225291829,611.0,1
2023-12-15,2023,12,15,JP→CA,JP,CA,504.0,715,516,2,555.1514404707985,544.1464232496608,504.0,1
2023-12-15,2023,12,15,JP→US,JP,US,2590.0,2984,2712,6,2782.224471495713,2740.4629573843,2590.0,1
2023-12-15,2023,12,15,KR→CA,KR,CA,385.0,384,516,0,385.0,385.0,385.0,0
2023-12-15,2023,12,15,KR→US,KR,US,1281.0,1282,1614,0,1281.0,1281.0,1281.0,0
2023-12-15,2023,12,15,SG→US,SG,US,916.0,1037,934,4,1039.776159671456,1010.3232232371586,916.0,1
2023-12-15,2023,12,15,TW→US,TW,US,1189.0,1278,1308,2,1251.0212953922291,1238.1744445404038,1189.0,1
2023-12-16,2023,12,16,AE→US,AE,US,689.0,687,982,0,689.0,689.0,689.0,0
2023-12-16,2023,12,16,AU→US,AU,US,3193.0,3499,3327,6,3421.4447585954185,3372.9419341417233,3193.0,1
2023-12-16,2023,12,16,CN→CA,CN,CA,462.0,477,516,1,490.354845238817,484.20340134002544,462.0,1
2023-12-16,2023,12,16,CN→US,CN,US,2398.0,2501,2700,3,2501.208317002864,2478.9634392235066,2398.0,1
2023-12-16,2023,12,16,DE→US,DE,US,306.0,306,396,0,306.0,306.0,306.0,0
2023-12-16,2023,12,16,GB→US,GB,US,436.0,438,702,0,436.0,436.0,436.0,0
2023-12-16,2023,12,16,HK→CA,HK,CA,615.0,616,792,0,615.0,615.0,615.0,0
2023-12-16,2023,12,16,HK→US,HK,US,458.0,459,702,0,458.0,458.0,458.0,0
2023-12-16,2023,12,16,JP→CA,JP,CA,462.0,485,516,1,488.1321003164305,482.4790439310841,462.0,1
2023-12-16,2023,12,16,JP→US,JP,US,2352.0,2359,2712,0,2352.0,2352.0,2352.0,0
2023-12-16,2023,12,16,KR→CA,KR,CA,361.0,360,516,0,361.0,361.0,361.0,0
2023-12-16,2023,12,16,KR→US,KR,US,1068.0,1069,1614,0,1068.0,1068.0,1068.0,0
2023-12-16,2023,12,16,SG→US,SG,US,839.0,828,934,0,839.0,839.0,839.0,0
2023-12-16,2023,12,16,TW→US,TW,US,975.0,976,1308,0,975.0,975.0,975.0,0
2023-12-17,2023,12,17,AE→US,AE,US,718.0,715,982,0,718.0,718.0,718.0,0
2023-12-17,2023,12,17,AU→US,AU,US,3203.0,3629,3327,7,3436.8603733410528,3386.5944109371317,3203.0,1
2023-12-17,2023,12,17,CN→CA,CN,CA,504.0,551,516,2,561.376516660315,548.73387982223,504.0,1
2023-12-17,2023,12,17,CN→US,CN,US,2554.0,2848,2700,5,2729.1748850635663,2690.987481102118,2554.0,1
2023-12-17,2023,12,17,DE→US,DE,US,363.0,364,396,0,363.0,363.0,363.0,0
2023-12-17,2023,12,17,GB→US,GB,US,531.0,533,702,0,531.0,531.0,531.0,0
2023-12-17,2023,12,17,HK→CA,HK,CA,702.0,707,792,0,702.0,702.0,702.0,0
2023-12-17,2023,12,17,HK→US,HK,US,563.0,563,702,0,563.0,563.0,563.0,0
2023-12-17,2023,12,17,JP→CA,JP,CA,504.0,543,516,1,529.2786389652014,523.8347583291009,504.0,1
2023-12-17,2023,12,17,JP→US,JP,US,2635.0,2908,2712,8,2894.332147355068,2837.9824097727146,2635.0,1
2023-12-17,2023,12,17,KR→CA,KR,CA,410.0,409,516,0,410.0,410.0,410.0,0
2023-12-17,2023,12,17,KR→US,KR,US,1250.0,1253,1614,0,1250.0,1250.0,1250.0,0
2023-12-17,2023,12,17,SG→US,SG,US,882.0,885,934,1,902.2312245854109,897.2984639755005,882.0,1
2023-12-17,2023,12,17,TW→US,TW,US,1102.0,1101,1308,0,1102.0,1102.0,1102.0,0
2023-12-18,2023,12,18,AE→US,AE,US,676.0,675,982,0,676.0,676.0,676.0,0
2023-12-18,2023,12,18,AU→US,AU,US,3225.0,3780,3327,8,3502.049706425016,3442.6153683580583,3225.0,1
2023-12-18,2023,12,18,CN→CA,CN,CA,460.0,462,516,0,460.0,460.0,460.0,0
2023-12-18,2023,12,18,CN→US,CN,US,2574.0,2777,2700,5,2745.569877909114,2708.695826862536,2574.0,1
2023-12-18,2023,12,18,DE→US,DE,US,371.0,374,396,0,371.0,371.0,371.0,0
2023-12-18,2023,12,18,GB→US,GB,US,604.0,608,702,0,604.0,604.0,604.0,0
2023-12-18,2023,12,18,HK→CA,HK,CA,660.0,661,792,0,660.0,660.0,660.0,0
2023-12-18,2023,12,18,HK→US,HK,US,552.0,553,702,0,552.0,552.0,552.0,0
2023-12-18,2023,12,18,JP→CA,JP,CA,504.0,550,516,1,529.3843050629114,523.90006831542,504.0,1
2023-12-18,2023,12,18,JP→US,JP,US,2588.0,2801,2712,4,2709.54040632762,2683.200239025777,2588.0,1
2023-12-18,2023,12,18,KR→CA,KR,CA,326.0,326,516,0,326.0,326.0,326.0,0
2023-12-18,2023,12,18,KR→US,KR,US,1161.0,1163,1614,0,1161.0,1161.0,1161.0,0
2023-12-18,2023,12,18,SG→US,SG,US,885.0,901,934,1,927.4983851285227,917.6849773510606,885.0,1
2023-12-18,2023,12,18,TW→US,TW,US,1072.0,1075,1308,0,1072.0,1072.0,1072.0,0
2023-12-19,2023,12,19,AE→US,AE,US,626.0,623,982,0,626.0,626.0,626.0,0
2023-12-19,2023,12,19,AU→US,AU,US,3049.0,3182,3327,4,3200.4648773068907,3168.0438774621653,3049.0,1
2023-12-19,2023,12,19,CN→CA,CN,CA,474.0,490,516,1,502.4118173563063,496.0814120988145,474.0,1
2023-12-19,2023,12,19,CN→US,CN,US,2243.0,2249,2700,0,2243.0,2243.0,2243.0,0
2023-12-19,2023,12,19,DE→US,DE,US,252.0,251,396,0,252.0,252.0,252.0,0
2023-12-19,2023,12,19,GB→US,GB,US,509.0,509,702,0,509.0,509.0,509.0,0
2023-12-19,2023,12,19,HK→CA,HK,CA,528.0,530,792,0,528.0,528.0,528.0,0
2023-12-19,2023,12,19,HK→US,HK,US,480.0,481,702,0,480.0,480.0,480.0,0
2023-12-19,2023,12,19,JP→CA,JP,CA,490.0,532,516,1,515.586450540916,510.0369323110061,490.0,1
2023-12-19,2023,12,19,JP→US,JP,US,2413.0,2450,2712,2,2468.2010194179534,2456.0890101482314,2413.0,1
2023-12-19,2023,12,19,KR→CA,KR,CA,299.0,298,516,0,299.0,299.0,299.0,0
2023-12-19,2023,12,19,KR→US,KR,US,1025.0,1024,1614,0,1025.0,1025.0,1025.0,0
2023-12-19,2023,12,19,SG→US,SG,US,742.0,732,934,0,742.0,742.0,742.0,0
2023-12-19,2023,12,19,TW→US,TW,US,921.0,921,1308,0,921.0,921.0,921.0,0
2023-12-20,2023,12,20,AE→US,AE,US,592.0,591,982,0,592.0,592.0,592.0,0
2023-12-20,2023,12,20,AU→US,AU,US,3209.0,3438,3327,6,3417.752763402833,3372.627443568181,3209.0,1
2023-12-20,2023,12,20,CN→CA,CN,CA,461.0,461,516,0,461.0,461.0,461.0,0
2023-12-20,2023,12,20,CN→US,CN,US,2425.0,2452,2700,1,2466.91959349806,2457.8949457411986,2425.0,1
2023-12-20,2023,12,20,DE→US,DE,US,305.0,306,396,0,305.0,305.0,305.0,0
2023-12-20,2023,12,20,GB→US,GB,US,541.0,543,702,0,541.0,541.0,541.0,0
2023-12-20,2023,12,20,HK→CA,HK,CA,577.0,578,792,0,577.0,577.0,577.0,0
2023-12-20,2023,12,20,HK→US,HK,US,525.0,525,702,0,525.0,525.0,525.0,0
2023-12-20,2023,12,20,JP→CA,JP,CA,458.0,459,516,0,458.0,458.0,458.0,0
2023-12-20,2023,12,20,JP→US,JP,US,2449.0,2473,2712,1,2477.0719483750777,2470.8571499383097,2449.0,1
2023-12-20,2023,12,20,KR→CA,KR,CA,326.0,326,516,0,326.0,326.0,326.0,0
2023-12-20,2023,12,20,KR→US,KR,US,1084.0,1087,1614,0,1084.0,1084.0,1084.0,0
2023-12-20,2023,12,20,SG→US,SG,US,694.0,686,934,0,694.0,694.0,694.0,0
2023-12-20,2023,12,20,TW→US,TW,US,939.0,941,1308,0,939.0,939.0,939.0,0
2023-12-21,2023,12,21,AE→US,AE,US,706.0,703,982,0,706.0,706.0,706.0,0
2023-12-21,2023,12,21,AU→US,AU,US,3194.0,3518,3327,7,3404.498244013195,3358.676670320512,3194.0,1
2023-12-21,2023,12,21,CN→CA,CN,CA,468.0,475,516,1,495.3518586562593,489.4264643999204,468.0,1
2023-12-21,2023,12,21,CN→US,CN,US,2497.0,2554,2700,2,2563.2399522148617,2549.3739939321654,2497.0,1
2023-12-21,2023,12,21,DE→US,DE,US,273.0,274,396,0,273.0,273.0,273.0,0
2023-12-21,2023,12,21,GB→US,GB,US,476.0,477,702,0,476.0,476.0,476.0,0
2023-12-21,2023,12,21,HK→CA,HK,CA,590.0,593,792,0,590.0,590.0,590.0,0
2023-12-21,2023,12,21,HK→US,HK,US,532.0,534,702,0,532.0,532.0,532.0,0
2023-12-21,2023,12,21,JP→CA,JP,CA,485.0,538,516,1,511.1831940321732,505.5242388798183,485.0,1
2023-12-21,2023,12,21,JP→US,JP,US,2580.0,2723,2712,5,2728.315072486208,2696.0506937976697,2580.0,1
2023-12-21,2023,12,21,KR→CA,KR,CA,356.0,355,516,0,356.0,356.0,356.0,0
2023-12-21,2023,12,21,KR→US,KR,US,1160.0,1160,1614,0,1160.0,1160.0,1160.0,0
2023-12-21,2023,12,21,SG→US,SG,US,786.0,775,934,0,786.0,786.0,786.0,0
2023-12-21,2023,12,21,TW→US,TW,US,1074.0,1079,1308,0,1074.0,1074.0,1074.0,0
2023-12-22,2023,12,22,AE→US,AE,US,783.0,779,982,0,783.0,783.0,783.0,0
2023-12-22,2023,12,22,AU→US,AU,US,3240.0,3730,3327,9,3530.5611947183297,3467.1971861601432,3240.0,1
2023-12-22,2023,12,22,CN→CA,CN,CA,504.0,540,516,2,559.6252714165674,547.3779576499285,504.0,1
2023-12-22,2023,12,22,CN→US,CN,US,2601.0,3020,2700,6,2811.1006620526978,2765.7706667155235,2601.0,1
2023-12-22,2023,12,22,DE→US,DE,US,343.0,343,396,0,343.0,343.0,343.0,0
2023-12-22,2023,12,22,GB→US,GB,US,553.0,555,702,0,553.0,553.0,553.0,0
2023-12-22,2023,12,22,HK→CA,HK,CA,713.0,721,792,0,713.0,713.0,713.0,0
2023-12-22,2023,12,22,HK→US,HK,US,679.0,690,702,0,679.0,679.0,679.0,0
2023-12-22,2023,12,22,JP→CA,JP,CA,504.0,572,516,2,556.1494729337069,544.8096594530396,504.0,1
2023-12-22,2023,12,22,JP→US,JP,US,2646.0,3114,2712,9,2932.1723266632785,2869.7525167486338,2646.0,1
2023-12-22,2023,12,22,KR→CA,KR,CA,432.0,431,516,0,432.0,432.0,432.0,0
2023-12-22,2023,12,22,KR→US,KR,US,1226.0,1226,1614,0,1226.0,1226.0,1226.0,0
2023-12-22,2023,12,22,SG→US,SG,US,905.0,964,934,3,984.8584002236709,966.0549922234557,905.0,1
2023-12-22,2023,12,22,TW→US,TW,US,1210.0,1221,1308,0,1210.0,1210.0,1210.0,0
2023-12-23,2023,12,23,AE→US,AE,US,634.0,631,982,0,634.0,634.0,634.0,0
2023-12-23,2023,12,23,AU→US,AU,US,3058.0,3214,3327,4,3195.3409627479296,3165.1146430744357,3058.0,1
2023-12-23,2023,12,23,CN→CA,CN,CA,459.0,459,516,0,459.0,459.0,459.0,0
2023-12-23,2023,12,23,CN→US,CN,US,2369.0,2381,2700,0,2369.0,2369.0,2369.0,0
2023-12-23,2023,12,23,DE→US,DE,US,293.0,293,396,0,293.0,293.0,293.0,0
2023-12-23,2023,12,23,GB→US,GB,US,482.0,484,702,0,482.0,482.0,482.0,0
2023-12-23,2023,12,23,HK→CA,HK,CA,537.0,539,792,0,537.0,537.0,537.0,0
2023-12-23,2023,12,23,HK→US,HK,US,512.0,513,702,0,512.0,512.0,512.0,0
2023-12-23,2023,12,23,JP→CA,JP,CA,449.0,449,516,0,449.0,449.0,449.0,0
2023-12-23,2023,12,23,JP→US,JP,US,2553.0,2658,2712,2,2618.82522029751,2604.6422901212372,2553.0,1
2023-12-23,2023,12,23,KR→CA,KR,CA,362.0,362,516,0,362.0,362.0,362.0,0
2023-12-23,2023,12,23,KR→US,KR,US,1051.0,1051,1614,0,1051.0,1051.0,1051.0,0
2023-12-23,2023,12,23,SG→US,SG,US,823.0,813,934,0,823.0,823.0,823.0,0
2023-12-23,2023,12,23,TW→US,TW,US,967.0,966,1308,0,967.0,967.0,967.0,0
2023-12-24,2023,12,24,AE→US,AE,US,700.0,698,982,0,700.0,700.0,700.0,0
2023-12-24,2023,12,24,AU→US,AU,US,3230.0,3785,3327,8,3521.5357477537036,3458.036114597406,3230.0,1
2023-12-24,2023,12,24,CN→CA,CN,CA,468.0,467,516,0,468.0,468.0,468.0,0
2023-12-24,2023,12,24,CN→US,CN,US,2582.0,2740,2700,6,2798.9026600624416,2751.619114152375,2582.0,1
2023-12-24,2023,12,24,DE→US,DE,US,386.0,435,396,1,386.0,386.0,386.0,1
2023-12-24,2023,12,24,GB→US,GB,US,621.0,623,702,0,621.0,621.0,621.0,0
2023-12-24,2023,12,24,HK→CA,HK,CA,726.0,729,792,0,726.0,726.0,726.0,0
2023-12-24,2023,12,24,HK→US,HK,US,505.0,506,702,0,505.0,505.0,505.0,0
2023-12-24,2023,12,24,JP→CA,JP,CA,458.0,457,516,0,458.0,458.0,458.0,0
2023-12-24,2023,12,24,JP→US,JP,US,2603.0,2859,2712,6,2782.055631147509,2742.6070978858756,2603.0,1
2023-12-24,2023,12,24,KR→CA,KR,CA,353.0,353,516,0,353.0,353.0,353.0,0
2023-12-24,2023,12,24,KR→US,KR,US,1205.0,1218,1614,1,1264.319444121125,1249.6332064197811,1205.0,1
2023-12-24,2023,12,24,SG→US,SG,US,904.0,915,934,1,945.2764657351747,935.8633144273525,904.0,1
2023-12-24,2023,12,24,TW→US,TW,US,1179.0,1203,1308,1,1214.61282397395,1207.4582631921817,1179.0,1
2023-12-25,2023,12,25,AE→US,AE,US,809.0,806,982,0,809.0,809.0,809.0,0
2023-12-25,2023,12,25,AU→US,AU,US,3248.0,3746,3327,9,3565.9571917114,3496.5360634533718,3248.0,1
2023-12-25,2023,12,25,CN→CA,CN,CA,504.0,574,516,2,558.8195774636877,546.7606677683442,504.0,1
2023-12-25,2023,12,25,CN→US,CN,US,2593.0,2795,2700,6,2801.8327815540188,2756.465258141069,2593.0,1
2023-12-25,2023,12,25,DE→US,DE,US,302.0,302,396,0,302.0,302.0,302.0,0
2023-12-25,2023,12,25,GB→US,GB,US,617.0,619,702,0,617.0,617.0,617.0,0
2023-12-25,2023,12,25,HK→CA,HK,CA,690.0,695,792,0,690.0,690.0,690.0,0
2023-12-25,2023,12,25,HK→US,HK,US,563.0,565,702,0,563.0,563.0,563.0,0
2023-12-25,2023,12,25,JP→CA,JP,CA,504.0,575,516,2,556.3758123631005,544.9677363983012,504.0,1
2023-12-25,2023,12,25,JP→US,JP,US,2521.0,2814,2712,5,2666.807745092136,2635.384706013015,2521.0,1
2023-12-25,2023,12,25,KR→CA,KR,CA,379.0,378,516,0,379.0,379.0,379.0,0
2023-12-25,2023,12,25,KR→US,KR,US,1109.0,1111,1614,0,1109.0,1109.0,1109.0,0
2023-12-25,2023,12,25,SG→US,SG,US,866.0,859,934,0,866.0,866.0,866.0,0
2023-12-25,2023,12,25,TW→US,TW,US,1173.0,1179,1308,0,1173.0,1173.0,1173.0,0
2023-12-26,2023,12,26,AE→US,AE,US,602.0,600,982,0,602.0,602.0,602.0,0
2023-12-26,2023,12,26,AU→US,AU,US,3138.0,3286,3327,6,3303.952691672917,3267.084030400784,3138.0,1
2023-12-26,2023,12,26,CN→CA,CN,CA,475.0,499,516,1,501.47952624535236,495.7262923524148,475.0,1
2023-12-26,2023,12,26,CN→US,CN,US,2349.0,2385,2700,1,2382.329327333267,2374.7359716368114,2349.0,1
2023-12-26,2023,12,26,DE→US,DE,US,339.0,340,396,0,339.0,339.0,339.0,0
2023-12-26,2023,12,26,GB→US,GB,US,460.0,462,702,0,460.0,460.0,460.0,0
2023-12-26,2023,12,26,HK→CA,HK,CA,566.0,565,792,0,566.0,566.0,566.0,0
2023-12-26,2023,12,26,HK→US,HK,US,504.0,506,702,0,504.0,504.0,504.0,0
2023-12-26,2023,12,26,JP→CA,JP,CA,470.0,470,516,0,470.0,470.0,470.0,0
2023-12-26,2023,12,26,JP→US,JP,US,2263.0,2309,2712,1,2303.0967970934653,2294.6541127087426,2263.0,1
2023-12-26,2023,12,26,KR→CA,KR,CA,318.0,318,516,0,318.0,318.0,318.0,0
2023-12-26,2023,12,26,KR→US,KR,US,916.0,916,1614,0,916.0,916.0,916.0,0
2023-12-26,2023,12,26,SG→US,SG,US,725.0,716,934,0,725.0,725.0,725.0,0
2023-12-26,2023,12,26,TW→US,TW,US,1010.0,1013,1308,0,1010.0,1010.0,1010.0,0
2023-12-27,2023,12,27,AE→US,AE,US,629.0,626,982,0,629.0,629.0,629.0,0
2023-12-27,2023,12,27,AU→US,AU,US,3055.0,3104,3327,2,3114.597322911612,3101.129990049184,3055.0,1
2023-12-27,2023,12,27,CN→CA,CN,CA,472.0,474,516,0,472.0,472.0,472.0,0
2023-12-27,2023,12,27,CN→US,CN,US,2366.0,2426,2700,1,2399.6364535077196,2391.943638045141,2366.0,1
2023-12-27,2023,12,27,DE→US,DE,US,298.0,299,396,0,298.0,298.0,298.0,0
2023-12-27,2023,12,27,GB→US,GB,US,475.0,477,702,0,475.0,475.0,475.0,0
2023-12-27,2023,12,27,HK→CA,HK,CA,505.0,507,792,0,505.0,505.0,505.0,0
2023-12-27,2023,12,27,HK→US,HK,US,521.0,521,702,0,521.0,521.0,521.0,0
2023-12-27,2023,12,27,JP→CA,JP,CA,452.0,453,516,0,452.0,452.0,452.0,0
2023-12-27,2023,12,27,JP→US,JP,US,2541.0,2634,2712,4,2666.2094938343203,2638.4824038756556,2541.0,1
2023-12-27,2023,12,27,KR→CA,KR,CA,281.0,282,516,0,281.0,281.0,281.0,0
2023-12-27,2023,12,27,KR→US,KR,US,957.0,957,1614,0,957.0,957.0,957.0,0
2023-12-27,2023,12,27,SG→US,SG,US,837.0,831,934,0,837.0,837.0,837.0,0
2023-12-27,2023,12,27,TW→US,TW,US,998.0,998,1308,0,998.0,998.0,998.0,0
2023-12-28,2023,12,28,AE→US,AE,US,742.0,739,982,0,742.0,742.0,742.0,0
2023-12-28,2023,12,28,AU→US,AU,US,3240.0,3684,3327,6,3450.8921566827353,3404.5090107885253,3240.0,1
2023-12-28,2023,12,28,CN→CA,CN,CA,467.0,474,516,1,492.977552800802,487.3442580378176,467.0,1
2023-12-28,2023,12,28,CN→US,CN,US,2416.0,2526,2700,3,2522.457244993512,2498.6987641903343,2416.0,1
2023-12-28,2023,12,28,DE→US,DE,US,345.0,345,396,0,345.0,345.0,345.0,0
2023-12-28,2023,12,28,GB→US,GB,US,585.0,586,702,0,585.0,585.0,585.0,0
2023-12-28,2023,12,28,HK→CA,HK,CA,630.0,632,792,0,630.0,630.0,630.0,0
2023-12-28,2023,12,28,HK→US,HK,US,591.0,593,702,0,591.0,591.0,591.0,0
2023-12-28,2023,12,28,JP→CA,JP,CA,493.0,536,516,1,519.7327740573577,513.8908344256059,493.0,1
